date,open,high,low,close,volume
2023-08-31 07:00:00+00:00,27254.97265625,27286.966796875,27237.552734375,27254.76171875,73758720
2023-08-31 08:00:00+00:00,27255.96484375,27270.158203125,27224.412109375,27225.79296875,0
2023-08-31 09:00:00+00:00,27235.703125,27235.703125,27193.580078125,27199.33984375,0
2023-08-31 10:00:00+00:00,27199.208984375,27217.087890625,27195.494140625,27208.5078125,0
2023-08-31 11:00:00+00:00,27208.41015625,27456.078125,27203.28125,27319.40625,825802752
2023-08-31 12:00:00+00:00,27308.888671875,27313.26953125,27144.62890625,27195.921875,316760064
2023-08-31 13:00:00+00:00,27196.583984375,27201.71875,27104.77734375,27139.701171875,0
2023-08-31 14:00:00+00:00,27145.216796875,27175.2890625,27057.05859375,27167.455078125,0
2023-08-31 15:00:00+00:00,27170.400390625,27171.681640625,26898.2265625,26918.064453125,181489664
2023-08-31 16:00:00+00:00,26918.474609375,26918.474609375,26302.63671875,26302.63671875,1844789248
2023-08-31 17:00:00+00:00,26227.16796875,26385.443359375,26163.263671875,26302.662109375,1021502464
2023-08-31 18:00:00+00:00,26321.71875,26381.83984375,26202.978515625,26289.5625,202078208
2023-08-31 19:00:00+00:00,26287.353515625,26305.931640625,26076.8828125,26154.78515625,926531584
2023-08-31 20:00:00+00:00,26164.650390625,26178.341796875,25973.42578125,25973.42578125,446095360
2023-08-31 21:00:00+00:00,26008.669921875,26012.873046875,25752.9296875,26011.908203125,1241092096
2023-08-31 22:00:00+00:00,26013.376953125,26049.365234375,25976.146484375,26046.158203125,176371712
2023-08-31 23:00:00+00:00,26046.865234375,26046.865234375,25924.40625,25931.03515625,133441536
